codice,descrizione
c1,Foulard giallo
h1,Torcia LED
c2,Foulard giallo
i1,Cappello blu
g1,Sacco a pelo invernale
d1,Zaino da campo
c3,Foulard blu
g2,Sacco a pelo compatto
c4,Foulard associativo
l1,Coltellino inox
e1,Borraccia verde
b1,Camicia manica lunga
g3,Sacco a pelo compatto
b2,Camicia azzurra
h2,Torcia LED
d2,Zaino da campo
d3,Zaino 30L
h3,Torcia LED
b3,Camicia associativa M
f1,Tenda leggera
i2,Cappello estivo
i3,Cappello estivo
a1,Pantaloncino associativo L
a2,Pantaloncino verde
c5,Foulard associativo
i4,Cappello blu
e2,Borraccia blu
e3,Borraccia blu
g4,Sacco a pelo compatto
b4,Camicia associativa S
c6,Foulard verde
f2,Tenda canadese
l2,Coltellino multiuso
h4,Torcia LED
f3,Tenda 2 posti
e4,Borraccia termica
l3,Coltellino base
d4,Zaino tecnico
d5,Zaino da campo
b5,Camicia associativa S
i5,Cappello estivo
g5,Sacco a pelo invernale
g6,Sacco a pelo compatto
b6,Camicia manica lunga
a3,Pantaloncino associativo M
c7,Foulard di reparto
g7,Sacco a pelo estivo
i6,Cappello estivo
g8,Sacco a pelo estivo
f4,Tenda leggera
h5,Torcia LED
h6,Torcia ricaricabile
c8,Foulard rosso
h7,Torcia ricaricabile
a4,Pantaloncino invernale
f5,Tenda 4 posti
i7,Cappello blu
d6,Zaino 30L
e5,Borraccia termica
f6,Tenda leggera
a5,Pantaloncino blue
h8,Torcia ricaricabile
b7,Camicia associativa L
c9,Foulard verde
g9,Sacco a pelo invernale
h9,Torcia LED
d7,Zaino 50L
f7,Tenda 2 posti
c10,Foulard giallo
l4,Coltellino inox
l5,Coltellino base
i8,Cappello blu
c11,Foulard blu
b8,Camicia manica lunga
d8,Zaino 30L
e6,Borraccia inox
h10,Torcia LED
l6,Coltellino base
f8,Tenda canadese
f9,Tenda canadese
i9,Cappello estivo
b9,Camicia beige
h11,Torcia LED
b10,Camicia beige
g10,Sacco a pelo estivo
h12,Torcia ricaricabile
d9,Zaino 50L
d10,Zaino tecnico
f10,Tenda 2 posti
b11,Camicia manica lunga
h13,Torcia LED
g11,Sacco a pelo invernale
i10,Cappello verde
h14,Torcia frontale
c12,Foulard di reparto
e7,Borraccia verde
l7,Coltellino inox
e8,Borraccia termica
i11,Cappello alpino
g12,Sacco a pelo estivo
